Date,High,Low,Open,Close,Volume,Adj Close
2020-09-16,319.0,231.11000061035156,245.0,253.92999267578125,36099700,253.92999267578125
2020-09-17,241.5,215.24000549316406,230.75999450683594,227.5399932861328,11907500,227.5399932861328
2020-09-18,249.0,218.58999633789062,235.0,240.0,7475400,240.0
2020-09-21,241.5,218.60000610351562,230.0,228.85000610351562,5524900,228.85000610351562
2020-09-22,239.0,225.14999389648438,238.5,235.16000366210938,3889100,235.16000366210938
2020-09-23,254.8000030517578,213.0,243.5,217.38999938964844,5851900,217.38999938964844
2020-09-24,230.9499969482422,208.5500030517578,213.50999450683594,226.74000549316406,4822000,226.74000549316406
2020-09-25,236.25999450683594,227.89999389648438,228.1199951171875,229.0,1985500,229.0
2020-09-28,253.0,235.92999267578125,235.92999267578125,250.41000366210938,4241900,250.41000366210938
2020-09-29,259.70001220703125,246.02999877929688,255.0,259.1300048828125,5290600,259.1300048828125
2020-09-30,278.260009765625,243.0500030517578,261.5,251.0,5363000,251.0
2020-10-01,255.91000366210938,238.0,255.25,243.4600067138672,3977400,243.4600067138672
2020-10-02,243.1199951171875,227.0,232.44000244140625,227.10000610351562,2726200,227.10000610351562
2020-10-05,243.42999267578125,231.2010040283203,231.97000122070312,240.0,2362100,240.0
2020-10-06,247.99000549316406,239.0,244.17999267578125,245.10000610351562,1572800,245.10000610351562
2020-10-07,252.36000061035156,245.2899932861328,245.5,246.0,1682800,246.0
2020-10-08,250.0,239.99000549316406,250.0,240.19000244140625,1343800,240.19000244140625
2020-10-09,243.69500732421875,235.47000122070312,242.0,238.0,1728000,238.0
2020-10-12,251.5,243.0,250.32000732421875,243.97000122070312,3138900,243.97000122070312
2020-10-13,250.5,245.27000427246094,247.0,249.61000061035156,1462400,249.61000061035156
2020-10-14,252.0,239.0,251.99000549316406,243.17999267578125,1711800,243.17999267578125
2020-10-15,241.35499572753906,231.4600067138672,236.02999877929688,241.0,1843600,241.0
2020-10-16,245.99000549316406,241.58999633789062,242.0,242.52000427246094,1016000,242.52000427246094
2020-10-19,249.86000061035156,243.0,245.0,246.77999877929688,1535100,246.77999877929688
2020-10-20,252.5,243.3000030517578,247.0,251.77000427246094,1734300,251.77000427246094
2020-10-21,271.2900085449219,250.35000610351562,251.64999389648438,270.6099853515625,3359500,270.6099853515625
2020-10-22,301.0,263.0,269.010009765625,297.0899963378906,5192800,297.0899963378906
2020-10-23,294.0,262.239990234375,290.3399963378906,265.04998779296875,5619300,265.04998779296875
2020-10-26,271.0,244.6300048828125,266.07000732421875,251.38999938964844,4040100,251.38999938964844
2020-10-27,273.0,253.99000549316406,254.88999938964844,266.7699890136719,3492900,266.7699890136719
2020-10-28,272.5299987792969,254.00999450683594,258.5,272.44000244140625,2094300,272.44000244140625
2020-10-29,276.2200012207031,264.1600036621094,273.79998779296875,265.8800048828125,1146900,265.8800048828125
2020-10-30,262.6300048828125,241.5,261.0299987792969,250.02000427246094,2397600,250.02000427246094
2020-11-02,260.82501220703125,247.0,254.10000610351562,252.22999572753906,1301000,252.22999572753906
2020-11-03,264.5400085449219,254.0500030517578,256.0,262.1300048828125,1376400,262.1300048828125
2020-11-04,274.8699951171875,262.20001220703125,270.7900085449219,263.9100036621094,1394700,263.9100036621094
2020-11-05,271.69000244140625,258.8999938964844,271.4800109863281,263.2099914550781,1272500,263.2099914550781
2020-11-06,270.0,259.20001220703125,263.44000244140625,265.0,986800,265.0
2020-11-09,265.95001220703125,239.0,263.989990234375,239.83999633789062,2965900,239.83999633789062
2020-11-10,249.94000244140625,229.97999572753906,249.64999389648438,235.67999267578125,2266800,235.67999267578125
2020-11-11,246.88999938964844,237.5,241.7100067138672,240.75999450683594,1442400,240.75999450683594
2020-11-12,244.2030029296875,232.16000366210938,243.8000030517578,235.3800048828125,1741200,235.3800048828125
2020-11-13,241.625,232.3000030517578,237.11000061035156,234.8000030517578,1487700,234.8000030517578
2020-11-16,244.17999267578125,230.25,234.0,241.85000610351562,1799500,241.85000610351562
2020-11-17,251.55999755859375,243.72999572753906,245.0,248.02999877929688,1629600,248.02999877929688
2020-11-18,262.2699890136719,250.73500061035156,253.0,260.5400085449219,2202300,260.5400085449219
2020-11-19,268.57000732421875,253.25,259.2099914550781,264.0,1592100,264.0
2020-11-20,273.1650085449219,264.0,269.0,266.0,1592000,266.0
